"unique_id","sample_location","mean_group_area","mean_peak_rating","median_group_area","median_peak_rating","sd_group_area","sd_peak_rating","n_group_area","n_peak_rating","se_group_area","se_peak_rating"
"Indan_17.841","digesterD",7952524.73888912,7.4,7952524.73888912,7.4,7524218.64457591,1.83847763108502,2,2,5320426.02670988,1.3
"Indan_18.705","centrin",17578388.3494957,8.3,17578388.3494957,8.3,845603.344525776,0.424264068711928,2,2,597931.8591082,0.3
"Indan_18.705","digesterA",16597562.3372533,7,16597562.3372533,7,1871698.69433078,0,2,2,1323490.8390993,0
"Indan_18.705","digesterB",12961864.3917002,6.35,12961864.3917002,6.35,1800284.61760298,0.353553390593274,2,2,1272993.4611729,0.25
"Indan_18.705","olddry",2976436.00393117,8.7,2976436.00393117,8.7,170902.111004637,0,2,2,120846.041610475,0
"Indan_19.324","feedpump",2604495.94757548,7.6,2604495.94757548,7.6,969988.999062117,0,2,2,685885.798913175,0
"JWH 200 analog 1_17.372","feedpump",19936316.8638726,8.05,19936316.8638726,8.05,2931615.78803367,0.777817459305202,2,2,2072965.40355215,0.55
"JWH 200 analog 1_17.744","centrin",9380296.85159856,6.86666666666667,10367661.9458281,6.8,3498917.39050456,0.30550504633039,3,3,2020100.89728007,0.17638342073764
"JWH 200 analog 1_18.087","digesterA",7140525.89249904,7.3,7140525.89249904,7.3,2580538.7958077,0.14142135623731,2,2,1824716.48163059,0.1
"JWH 200 analog 1_18.087","digesterB",7184767.44195315,7.55,7184767.44195315,7.55,2805080.40835784,0.212132034355964,2,2,1983491.37852336,0.15
"JWH 200_17.549","centrin",2037813.53793834,7.35,2037813.53793834,7.35,2280781.25564668,0.353553390593274,2,2,1612755.89227094,0.25
"JWH 200_17.549","newdry",63201531.6871667,8.36666666666667,66417310.1262834,8.4,8087023.56746768,0.55075705472861,3,3,4669045.23362031,0.317979733805649
"JWH-133_19.028","newdry",36323700.3179318,7.25,36323700.3179318,7.25,4090631.09311159,0.777817459305202,2,2,2892512.98527175,0.55
"JWH-133_20.454","centrin",55466744.2009311,5.1,52953753.6235757,5.1,4494851.64730753,0,3,3,2595103.80854044,0
"JWH-133_20.454","newdry",62078697.4035916,6.75,62078697.4035916,6.75,1699216.01857396,0.777817459305202,2,2,1201527.16943445,0.55
"JWH-133_20.646","centrin",9565748.3958686,7.7,9565748.3958686,7.7,442844.041324925,0,2,2,313138.02462891,0
"JWH-133_21.701","centrin",15053084.7396757,7.1,15053084.7396757,7.1,1998154.82583719,0.14142135623731,2,2,1412908.8272101,0.1
"JWH-133_21.701","digesterD",22515041.4599399,7,22515041.4599399,7,1663939.09659529,0,2,2,1176582.61868395,0
"JWH-133_21.701","newdry",12394764.5850557,6.1,11666135.606228,6.1,1361225.99357996,0,3,3,785904.193821308,0
"JWH-198_18.755","centrin",10263354.7119864,7.85,10263354.7119864,7.85,2501296.30587239,0.919238815542512,2,2,1768683.57963923,0.65
"JWH-198_18.755","olddry",5524638.81357672,7.1,5524638.81357672,7.1,463384.429381539,0.424264068711929,2,2,327662.272311945,0.3
"JWH-198_19.61","digesterA",7924536.86792625,8.6,7924536.86792625,8.6,2429516.31357851,0.989949493661167,2,2,1717927.46033471,0.7
"JWH-198_19.61","digesterB",7632242.99885361,7.4,7632242.99885361,7.4,3759315.60274444,0.424264068711929,2,2,2658237.55532099,0.3
"Levophenacylmorphan_22.315","centrin",51233543.6236115,7.46666666666667,42549626.2480834,7.3,18793910.3376468,0.288675134594813,3,3,10850669.1925661,0.166666666666667
"Levophenacylmorphan_22.315","digesterA",74556573.4755056,8.95,74556573.4755056,8.95,3484642.52895348,0.777817459305202,2,2,2464014.36223405,0.55
"Levophenacylmorphan_22.315","digesterB",52000245.8171846,8.1,52000245.8171846,8.1,3008625.6942572,0.424264068711929,2,2,2127419.63046135,0.3
"Levophenacylmorphan_22.315","digesterC",45838500.3180398,7.55,45838500.3180398,7.55,13218314.7348202,0.353553390593274,2,2,9346759.98484945,0.25
"Levophenacylmorphan_22.315","digesterD",32313992.5241758,7.75,32313992.5241758,7.75,111604.334604281,0.353553390593274,2,2,78916.1818084996,0.25
"Levophenacylmorphan_22.315","feedpump",13634504.3519349,7.26666666666667,14656507.0996443,6.6,2137512.66323066,1.15470053837925,3,3,1234093.51151246,0.666666666666667
"Levophenacylmorphan_22.315","newdry",68434306.0080191,7.46666666666667,62889295.4904398,7.3,14135099.8177558,0.288675134594813,3,3,8160903.68480357,0.166666666666667
"Levophenacylmorphan_22.315","olddry",83194853.7682637,8.76666666666667,83543635.463946,8.4,19889731.4558737,0.635085296108588,3,3,11483341.810158,0.366666666666667
"MDMA_17.537","centrin",1900404.28310686,7.9,1900404.28310686,7.9,1912617.72556919,1.13137084989848,2,2,1352424.96356756,0.8
"MDMA_17.537","digesterA",4127952.0621868,7.35,4127952.0621868,7.35,1182965.23484008,0.353553390593274,2,2,836482.73946336,0.25
"MDMA_17.96","feedpump",12058528.4093494,7.9,13124633.3233161,7.7,2730879.78275575,0.346410161513776,3,3,1576674.17769854,0.2
"Mephobarbital_16.788","digesterA",4641357.48767226,7.5,4641357.48767226,7.5,635366.462673915,0.141421356237309,2,2,449271.934295235,0.0999999999999996
"Methadone_15.434","olddry",9612659.67729748,6.23333333333333,9519275.83801016,5.5,834424.370389336,1.27017059221718,3,3,481755.134862667,0.733333333333333
"Methadone_18.193","digesterC",14175180.8887384,7.3,14175180.8887384,7.3,1871788.39108223,2.82842712474619,2,2,1323554.2642805,2
"Methadone_19.432","digesterB",8408327.86006681,7.8,8408327.86006681,7.8,541332.085717872,0.14142135623731,2,2,382779.588684964,0.1
"Methandrostenolone_21.944","digesterA",19312551.4228249,6.45,19312551.4228249,6.45,1855515.62000274,0.777817459305202,2,2,1312047.6775015,0.55
"Methasterone_22.933","feedpump",16451415.902846,6.7,16261640.483804,7,2579640.20132191,0.519615242270663,3,3,1489355.96464559,0.3
"Methenolone enanthate_22.911","centrin",23067439.7672256,6.4,23709320.324717,6.4,2052788.81694065,0,3,3,1185178.17605014,0
"Methenolone enanthate_22.911","digesterA",16095076.8946059,5.6,16095076.8946059,5.6,106073.872489652,0.424264068711929,2,2,75005.5545441499,0.3
"Methenolone enanthate_22.911","digesterD",24751438.8287729,5.9,24751438.8287729,5.9,4897282.74583867,0,2,2,3462901.8389704,0
"Methenolone enanthate_22.911","newdry",29242905.8141544,7.26666666666667,30213360.9379517,7.5,5348926.69333462,1.46401275039985,3,3,3088204.26627232,0.845248155540398
"Methenolone enanthate_22.911","olddry",17357370.1387605,7,17238081.6581469,6.4,4423270.58440048,1.87349939951952,3,3,2553776.46260217,1.0816653826392
"Methenolone enanthate_23.589","centrin",13364773.1486291,5.83333333333333,13572391.9910558,5.9,2814525.42636436,0.305505046330389,3,3,1624967.01255251,0.176383420737639
"Methenolone enanthate_23.589","feedpump",4263699.44487724,7.26666666666667,4164485.57716187,7.6,587435.626877432,1.13724814061547,3,3,339156.117309262,0.65659052011974
"Methenolone enanthate_23.589","newdry",77272982.2233209,7.3,78131039.6433132,7.3,10172712.0203996,0,3,3,5873218.02336627,0
"Methenolone enanthate_23.589","olddry",43636798.5741286,7.63333333333333,44302905.4474503,7.3,6041217.66284715,1.13724814061547,3,3,3487898.64387792,0.65659052011974
"Methenolone enanthate_24.886","centrin",28371222.0120611,7.1,26556566.230977,7,4895703.68363693,0.173205080756888,3,3,2826535.83962042,0.0999999999999999
"Methenolone enanthate_24.886","digesterA",26100567.7231264,7,26100567.7231264,7,6102561.77812787,0,2,2,4315162.81592405,0
"Methenolone enanthate_24.886","newdry",35500409.354975,7.15,35500409.354975,7.15,8694938.36846218,0.212132034355964,2,2,6148249.8823387,0.15
"Methenolone enanthate_24.886","olddry",21891188.831526,7,21891188.831526,7,3997553.69989786,0,2,2,2826697.32935515,0
"Methylphenidate_15.217","olddry",10085116.8462142,7.2,9940112.87784818,7.2,1630444.437435,0,3,3,941337.534851822,0
"Nabilone_18.88","digesterD",6617269.30717243,6.3,6617269.30717243,6.3,511489.804010489,1.5556349186104,2,2,361677.908923595,1.1
"Nabilone_18.88","newdry",9231253.31139488,7.13333333333333,7851276.38526152,7.4,5885764.99044721,0.55075705472861,3,3,3398148.00162157,0.317979733805649
"Nabilone_19.167","digesterD",48505840.1754359,7,48505840.1754359,7,8252146.77563824,0.424264068711928,2,2,5835148.9444005,0.3
"Nabilone_19.364","centrin",15020162.0640254,6.6,15020162.0640254,6.6,12687227.5136752,0.282842712474619,2,2,8971224.60937626,0.2
"Nabilone_19.559","centrin",9843451.7929008,7.85,9843451.7929008,7.85,2595601.07502122,0.636396103067893,2,2,1835367.12140259,0.45
"Nabilone_20.119","feedpump",5940191.77072223,6.15,5940191.77072223,6.15,3492079.59979322,0.494974746830583,2,2,2469273.16545699,0.35
"Nabilone_20.294","centrin",16765928.7553029,8.3,18004935.3722864,8.6,2963777.55279695,0.519615242270663,3,3,1711137.76792549,0.3
"Nabilone_20.294","feedpump",14943346.7849916,7.95,14943346.7849916,7.95,11636117.181085,1.62634559672906,2,2,8227977.36542653,1.15
"Nabilone_20.447","feedpump",14188794.3126258,6.7,13940325.2653981,6.6,3604913.89789228,1.25299640861417,3,3,2081298.00935353,0.723417813807024
"Nabilone_20.907","digesterD",8864748.99474023,6.2,8864748.99474023,6.2,2315477.66659309,1.4142135623731,2,2,1637289.95973397,1
"Nabilone_20.907","newdry",9792717.33553024,6.5,9704034.54438333,6.6,1639614.63553407,0.953939201416946,3,3,946631.951192844,0.55075705472861
"Nabilone_21.27","feedpump",27551997.4705946,8.4,27587167.0595409,8.6,14673587.1320982,1.01488915650922,3,3,8471799.48069435,0.585946527708232
"Nabilone_21.736","digesterA",7632484.32699258,7.4,7632484.32699258,7.4,741208.179007315,2.26274169979695,2,2,524113.329647005,1.6
"Nabilone_21.736","digesterB",11216597.3739497,6.35,11216597.3739497,6.35,5282149.18025024,1.48492424049175,2,2,3735043.50459391,1.05
"Nabilone_21.736","digesterD",61246733.2742913,8.65,61246733.2742913,8.65,5806713.75400114,0.353553390593274,2,2,4105966.6718634,0.25
"Nabilone_21.736","newdry",234445957.337728,9.2,234445957.337728,9.2,25016615.9746645,0.424264068711928,2,2,17689418.798025,0.3
"Nabilone_21.823","centrin",48436774.3649973,8.9,45665130.6829482,8.9,5388124.21099245,0,3,3,3110834.96364363,0
"Nabilone_21.823","digesterC",59447893.8033148,8.35,59447893.8033148,8.35,9976010.0667655,0.777817459305203,2,2,7054104.36739515,0.55
"Nabilone_21.823","feedpump",50013838.5454342,8.36666666666667,48954628.8979117,8.9,3761236.0313054,0.923760430703402,3,3,2171550.63515989,0.533333333333334
"Nabilone_21.823","olddry",70236656.0269003,8.4,70236656.0269003,8.4,19322839.5529895,0,2,2,13663310.8796985,0
"Nabilone_22.112","newdry",12854432.3494996,5.95,12854432.3494996,5.95,3682286.88770456,0.919238815542512,2,2,2603770.0285702,0.65
"Nabilone_22.112","olddry",8746222.73134485,7.56666666666667,8847040.34356455,6.8,1382265.54547223,1.50443787951957,3,3,798051.384769939,0.868587614719693
"Nalorphine_20.074","feedpump",8626276.12514454,7.1,8626276.12514454,7.1,6819569.41291628,0.848528137423857,2,2,4822163.77664546,0.6
"Nalorphine_20.193","feedpump",6205248.70405781,7.2,5967736.11348934,7.4,466760.822581177,0.818535277187245,3,3,269484.486564414,0.472581562625261
"Nandrolone decanoate_23.534","feedpump",5334884.91923555,6.95,5334884.91923555,6.95,517896.153031204,1.34350288425444,2,2,366207.88175879,0.95
"Nandrolone_17.554","newdry",18390026.105352,6.43333333333333,19424099.1811357,6.4,1853749.98829476,0.55075705472861,3,3,1070263.05475225,0.317979733805648
"Nandrolone_18.374","newdry",1290132.17932488,7.05,1290132.17932488,7.05,195873.386395499,0.777817459305202,2,2,138503.39977423,0.55
"Noopept_13.875","digesterA",8871544.20285313,7.55,8871544.20285313,7.55,2340252.95438625,0.212132034355964,2,2,1654808.73373837,0.15
"Noopept_13.875","digesterB",8241586.38016869,7.1,8241586.38016869,7.1,186542.16674794,0.424264068711929,2,2,131905.2310847,0.3
"Noopept_13.875","digesterC",12878642.1893805,6.6,12878642.1893805,6.6,360258.290059794,0,2,2,254741.079879951,0
"Noopept_13.875","digesterD",12488621.6694488,7.35,12488621.6694488,7.35,3418591.6309757,0.212132034355964,2,2,2417309.3243705,0.15
"Noopept_13.875","feedpump",14212909.836506,7.46666666666667,14257560.9847499,7.5,980866.656285994,0.251661147842358,3,3,566303.628045847,0.145296631451356
"Noopept_13.875","newdry",8230888.59138809,6.45,8230888.59138809,6.45,1383816.05023613,0.212132034355964,2,2,978505.71303675,0.15
"Noopept_14.289","centrin",10103115.5257258,6.43333333333333,10361532.7859412,6.1,520003.922477528,1.13724814061547,3,3,300224.404622062,0.65659052011974
"Noopept_14.289","feedpump",13572929.9393149,7.16666666666667,13527037.2816347,7.2,488105.116270571,0.55075705472861,3,3,281807.620271648,0.317979733805649
"Noopept_14.289","newdry",10458678.8131382,6.13333333333333,10893895.1463084,6.1,2275442.16198838,0.650640709864771,3,3,1313727.14474941,0.375647588986155
"Oxabolone_19.226","digesterC",35363475.0538997,6.6,35363475.0538997,6.6,5846111.43531945,1.27279220613579,2,2,4133825.0394866,0.9
"Oxabolone_19.226","digesterD",49025192.1706235,6.45,49025192.1706235,6.45,18615319.8184107,0.353553390593274,2,2,13163018.8775546,0.25
"Oxabolone_19.226","newdry",28431272.2228329,6.8,25641085.7847352,7,15400245.7673004,0.62449979983984,3,3,8891336.0393373,0.360555127546399
"Oxabolone_19.593","centrin",35811045.9975135,7.15,35811045.9975135,7.15,7245604.78217193,0.212132034355964,2,2,5123416.27527145,0.15
"Oxabolone_20.116","feedpump",10452916.2435479,9.3,10452916.2435479,9.3,534312.994678417,0,2,2,377816.3418132,0
"Oxabolone_21.373","feedpump",2830312.38757148,7.9,2830312.38757148,7.9,286311.465038686,0.424264068711928,2,2,202452.77846031,0.3
"Oxabolone_21.504","centrin",12580838.6834058,7.73333333333333,13055097.4251248,8.3,988061.288497124,1.43643076176102,3,3,570457.450889663,0.829323686974982
"Oxabolone_21.504","digesterB",7338642.00070163,5.75,7338642.00070163,5.75,745220.236605836,0.777817459305202,2,2,526950.28278143,0.55
"Oxabolone_21.504","digesterC",7139598.09546622,6.85,7139598.09546622,6.85,774599.74515308,1.48492424049175,2,2,547724.732503115,1.05
"Oxabolone_21.504","feedpump",15668764.9474161,7.96666666666667,15591590.0704131,8.3,4052457.78760765,0.850490054811538,3,3,2339687.59455487,0.491030662088541
"Oxabolone_21.504","newdry",7464773.36373685,7.9,7464773.36373685,7.9,1397094.4938826,0,2,2,987894.990582775,0
"Oxabolone_21.504","olddry",8094074.31148766,7.03333333333333,9121499.93642157,6.6,2024960.41574042,0.750555349946514,3,3,1169111.44112607,0.433333333333334
"Oxandrolone_22.184","centrin",6569998.45291819,5.6,6762749.44599972,5.8,417780.549195096,0.346410161513775,3,3,241205.712539979,0.2
"Oxandrolone_22.184","digesterC",11041316.6268742,6.1,11041316.6268742,6.1,218417.511644757,0,2,2,154444.503613899,0
"Oxandrolone_22.184","digesterD",15698942.9223435,6.55,15698942.9223435,6.55,8642784.75368878,0.636396103067893,2,2,6111371.70766904,0.45
"Oxandrolone_22.184","feedpump",33017477.5828873,8.3,30701783.8998383,8,15053400.1985807,0.7,3,3,8691084.65686976,0.404145188432738
"Oxandrolone_22.184","newdry",7137454.59376553,6.55,7137454.59376553,6.55,151127.407505293,0.353553390593274,2,2,106863.214670135,0.25
"Oxandrolone_22.184","olddry",6833192.15589733,6.3,6833192.15589733,6.3,2807434.27203324,1.13137084989848,2,2,1985155.81149022,0.8
"Sertraline_19.379","centrin",41489874.2597688,7.73333333333333,40938942.8495056,8.4,10852604.4204439,1.15470053837925,3,3,6265754.08355183,0.666666666666667
"Sertraline_19.379","digesterA",13697087.1964706,8.15,13697087.1964706,8.15,2797882.33148349,0.636396103067892,2,2,1978401.569554,0.45
"Sertraline_19.379","digesterD",31445916.3875984,6.85,31445916.3875984,6.85,4378858.31489245,1.62634559672906,2,2,3096320.40831555,1.15
"Sertraline_19.379","newdry",48567474.5490799,9.83333333333333,35187247.3488464,10,23374349.8422985,0.288675134594813,3,3,13495187.1735835,0.166666666666667
"Sertraline_19.379","olddry",55332907.2234901,7.25,55332907.2234901,7.25,10095307.3411149,0.777817459305202,2,2,7138460.2790647,0.55
"Tapentadol_18.5","digesterC",6105533826.89259,8.4,6105533826.89259,8.4,1002097754.35573,0,2,2,708590117.51675,0
"Tapentadol_18.5","digesterD",2701432162.40578,10,2701432162.40578,10,482382096.410037,0,2,2,341095651.49452,0
"Tapentadol_19.07","centrin",3949271313.26781,9.13333333333333,2304717977.65486,9.5,2866286442.18843,0.635085296108588,3,3,1654851248.97206,0.366666666666667
"Tapentadol_19.07","digesterA",1065952032.55795,8.95,1065952032.55795,8.95,78097865.3859366,0.777817459305202,2,2,55223530.2105899,0.55
"Tapentadol_19.07","digesterB",2851009187.91849,9.5,2851009187.91849,9.5,409764443.287752,0,2,2,289747216.5379,0
"Tapentadol_19.07","feedpump",142088625.362925,10,142088625.362925,10,16775785.3589089,0,2,2,11862271.5870145,0
"Tapentadol_19.07","newdry",445076807.97065,9.2,445076807.97065,9.2,302342802.169585,1.13137084989848,2,2,213788645.657056,0.8
"Tapentadol_19.07","olddry",2374855595.57773,8.93333333333333,3112065850.25397,8.4,1635154640.75293,0.923760430703401,3,3,944056972.005368,0.533333333333333
"Testosterone decanoate_21.864","centrin",6949495.81942093,7.4,6949495.81942093,7.4,56545.1036392501,0,2,2,39983.4262262098,0
"Testosterone decanoate_21.864","feedpump",17310958.7410095,6.55,17310958.7410095,6.55,4616241.58324116,0.636396103067893,2,2,3264175.72710515,0.45
"Testosterone decanoate_22.172","digesterB",12765818.2401904,6.1,12765818.2401904,6.1,2132677.50751404,0,2,2,1508030.7276472,0
"Testosterone decanoate_22.365","centrin",7246853.76817116,6.63333333333333,7580007.3379876,6.8,1066260.48579695,0.288675134594813,3,3,615605.778501129,0.166666666666667
"Testosterone decanoate_22.855","centrin",8411696.68147153,7,8411696.68147153,7,1162949.14645905,0.282842712474619,2,2,822329.2276363,0.2
"Testosterone decanoate_22.855","olddry",5597538.07911444,5.2,5597538.07911444,5.2,464965.634281022,0,2,2,328780.353018815,0
"Testosterone isobutyrate_21.493","centrin",4902102.91870133,6.36666666666667,5456808.67841848,6.5,1082555.45049938,0.513160143944688,3,3,625013.680758516,0.296273147243853
"Testosterone isobutyrate_21.493","newdry",5861903.52299721,7.65,5861903.52299721,7.65,573006.485351853,1.20208152801713,2,2,405176.771456165,0.85
"Testosterone propionate_17.406","digesterD",5561751.00411055,6.4,5561751.00411055,6.4,1962714.03493395,1.69705627484771,2,2,1387848.40363181,1.2
"Testosterone propionate_17.451","digesterC",6987908.29320497,5.2,6987908.29320497,5.2,382401.13159829,0,2,2,270398.43328656,0
"Testosterone propionate_17.491","digesterC",6737714.73080273,6.3,6737714.73080273,6.3,1448262.58604197,0.707106781186548,2,2,1024076.29552904,0.5
"Testosterone propionate_17.644","centrin",15463138.1084448,8.25,15463138.1084448,8.25,10945655.6172562,2.05060966544099,2,2,7739747.31149446,1.45
"Testosterone propionate_17.752","digesterC",20828048.1593102,7.35,20828048.1593102,7.35,15072787.7640527,0.212132034355964,2,2,10658070.4393472,0.15
"Testosterone propionate_17.752","digesterD",13914914.2496557,6.5,13914914.2496557,6.5,7151774.7862486,1.4142135623731,2,2,5057068.44887535,1
"Testosterone propionate_17.752","newdry",33759437.203274,7.53333333333333,33069212.2299872,8,1592321.06960094,1.17189305541646,3,3,919326.998170418,0.676592771006148
"Testosterone propionate_17.917","centrin",11120317.5228195,7.25,11120317.5228195,7.25,4615162.64333892,2.89913780286485,2,2,3263412.80138378,2.05
"Testosterone propionate_18.178","centrin",43285088.7161679,7.65,43285088.7161679,7.65,17339319.4451786,0.212132034355964,2,2,12260750.3608456,0.15
"Testosterone propionate_18.518","centrin",15744180.0857661,6.5,15744180.0857661,6.5,8369871.83382901,1.69705627484771,2,2,5918393.13136278,1.2
"Testosterone propionate_18.518","digesterC",314179028.697824,8.95,314179028.697824,8.95,57574690.1135093,0.777817459305202,2,2,40711453.8039765,0.55
"Testosterone propionate_18.518","digesterD",181138675.401182,10,181138675.401182,10,84026097.4615136,0,2,2,59415423.311678,0
"Testosterone propionate_18.888","digesterD",11603263.9355531,7.2,11603263.9355531,7.2,3483122.20307136,0,2,2,2462939.32949319,0
"Testosterone propionate_19.198","centrin",180218075.631112,8.9,180218075.631112,8.9,55550380.551242,0,2,2,39280050.7852765,0
"Testosterone propionate_19.322","centrin",13965077.4460594,6.8,13965077.4460594,6.8,6041533.40183938,1.27279220613579,2,2,4272009.23720566,0.9
"Testosterone propionate_19.498","digesterC",138899182.729089,8.65,138899182.729089,8.65,25575095.3592072,0.353553390593274,2,2,18084323.357988,0.25
"Testosterone propionate_19.498","newdry",46252733.6310364,8.1,46252733.6310364,8.1,3625792.06986676,1.13137084989848,2,2,2563822.1597752,0.8
"Testosterone propionate_19.601","digesterD",146193972.636602,8.1,146193972.636602,8.1,44992413.0364298,1.13137084989848,2,2,31814440.3600055,0.8
"Testosterone propionate_19.995","centrin",86878036.98747,9.2,86878036.98747,9.2,26209363.7781161,0.424264068711928,2,2,18532818.858091,0.3
"Testosterone propionate_19.995","digesterC",64395743.904218,8.95,64395743.904218,8.95,11555637.8149023,0.777817459305202,2,2,8171069.85985315,0.55
"Testosterone propionate_19.995","digesterD",50762234.2310964,7,50762234.2310964,7,5393061.27257227,0.424264068711928,2,2,3813470.1971904,0.3
"Testosterone propionate_19.995","newdry",536553779.961298,8.95,536553779.961298,8.95,310041096.921688,0.777817459305202,2,2,219232162.079841,0.55
"Testosterone propionate_19.995","olddry",17090766.6222095,7.76666666666667,18618030.8412378,8,4399625.47946222,0.680685928555405,3,3,2540124.95490105,0.392994204085053
"Testosterone propionate_20.249","centrin",92771546.608383,9.13333333333333,89371956.9819751,9.5,6512830.58604932,0.635085296108588,3,3,3760184.492042,0.366666666666667
"Testosterone propionate_20.481","newdry",13754149.8838122,6.25,13754149.8838122,6.25,3127603.19628975,1.34350288425444,2,2,2211549.4289572,0.95
"Testosterone propionate_20.588","centrin",19698452.7382157,7.96666666666667,21996802.0360449,8.3,5440735.948515,0.850490054811538,3,3,3141210.36446481,0.491030662088541
"Testosterone propionate_20.588","olddry",6836181.3729448,7.1,6836181.3729448,7.1,6321508.56358814,2.26274169979695,2,2,4469981.57264201,1.6
"Testosterone propionate_21.462","centrin",11928253.6497619,7.53333333333333,11649396.5414268,7.7,1955331.81192359,0.288675134594813,3,3,1128911.34796912,0.166666666666667
"Testosterone propionate_21.462","digesterC",11708510.0980888,6.9,11708510.0980888,6.9,993648.464926739,1.13137084989848,2,2,702615.5676653,0.8
"Testosterone propionate_21.462","digesterD",9331206.05483285,8.1,9331206.05483285,8.1,1324549.43771026,0.282842712474619,2,2,936597.889421755,0.2
"Testosterone propionate_21.462","newdry",12042986.6271972,6.96666666666667,13038782.733407,6.6,1767987.53142019,0.635085296108589,3,3,1020748.07718935,0.366666666666667
"Tetrahydrocannabivarin (THCV)_17.434","newdry",11967504.8914195,5.8,11967504.8914195,5.8,3287074.42058062,0.424264068711928,2,2,2324312.6130574,0.3
"Tetrahydrogestrinone_18.631","newdry",7956560.50574242,5.7,5362294.00754884,5.8,7557431.3992862,0.264575131106459,3,3,4363285.05276002,0.152752523165195
"Trenbolone acetate_16.096","digesterB",11526457.1203523,7.75,11526457.1203523,7.75,2468164.14426946,0.777817459305203,2,2,1745255.60349443,0.55
"Trimetazidine_7.9","digesterB",32059456.6641646,7.4,32059456.6641646,7.4,3634149.53130383,0.14142135623731,2,2,2569731.77743085,0.1
"Trimetazidine_7.9","digesterD",43075354.2413782,6.85,43075354.2413782,6.85,21216651.4361441,0.636396103067892,2,2,15002438.1045688,0.45
"Trimetazidine_7.9","feedpump",18602626.3770894,5.7,18602626.3770894,5.7,9101928.57524033,0.565685424949238,2,2,6436035.41742805,0.4
"Trimetazidine_7.9","olddry",47524827.8735811,7.4,47524827.8735811,7.4,27751290.7169169,0.565685424949238,2,2,19623125.8526112,0.4
"UR-144_20.1","centrin",6003036.91695361,7.36666666666667,6337583.29994433,7.4,607350.862874385,0.55075705472861,3,3,350654.184173078,0.317979733805649
"UR-144_20.242","feedpump",4737554.44986479,6.46666666666667,4701240.30772197,7.1,651239.512057638,1.09696551146029,3,3,375993.307593398,0.633333333333333
"alpha-pyrrolidinovalerophenone_18.017","digesterA",7265025.06263586,7.4,7265025.06263586,7.4,3225383.39907634,0.424264068711929,2,2,2280690.4734134,0.3
"alpha-pyrrolidinovalerophenone_18.017","digesterB",7169521.3721459,7.4,7169521.3721459,7.4,1691224.41615702,0,2,2,1195876.25317289,0
"alpha-pyrrolidinovalerophenone_18.017","newdry",6055769.987582,6.6,6055769.987582,6.6,919925.507409057,1.13137084989848,2,2,650485.56447542,0.8
"alpha-pyrrolidinovalerophenone_18.133","newdry",4043282.64008052,6.8,4043282.64008052,6.8,912067.623650028,0.424264068711928,2,2,644929.201583635,0.3
"alpha-pyrrolidinovalerophenone_18.481","feedpump",24198494.365238,6.95,24198494.365238,6.95,795852.475505446,1.48492424049175,2,2,562752.682254001,1.05
"alpha-pyrrolidinovalerophenone_18.636","feedpump",6708433.91501583,7.1,6708433.91501583,7.1,3620875.61300903,0.848528137423857,2,2,2560345.69979169,0.6
